fixture_date,season,division,home_team,away_team,home_sp,away_sp,home_op,away_op,url
2016-10-12,16,1,Moulsecoomb B,Champion House,15,12,600,527,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350326.html
2016-10-12,16,1,St. Matthias B,Moulsecoomb A,15,9,600,508,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350324.html
2016-09-28,16,1,Champion House,St. Matthias B,12,14,523,594,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350323.html
2016-09-28,16,1,Moulsecoomb A,Annunciation,14,11,597,496,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350321.html
2016-09-28,16,1,St. Matthias A,Moulsecoomb B,13,14,582,599,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350322.html
2016-09-21,16,1,Champion House,Moulsecoomb A,12,12,555,572,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278422.html
2016-09-21,16,1,Moulsecoomb B,Annunciation,11,12,546,491,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278339.html
2016-09-21,16,1,St. Matthias B,St. Matthias A,11,15,549,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278340.html
2016-09-14,16,1,Annunciation,St. Matthias B,13,10,548,499,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278334.html
2016-09-14,16,1,Moulsecoomb A,Moulsecoomb B,11,12,569,548,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278335.html
2016-09-14,16,1,St. Matthias A,Champion House,12,13,573,545,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20278336.html
2018-04-04,17,1,Annunciation,Champion House,12,13,511,551,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649523.html
2018-04-04,17,1,Moulsecoomb A,St. Mathias,11,15,562,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649524.html
2018-03-28,17,1,Moulsecoomb A,Annunciation,12,14,548,575,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649522.html
2018-03-28,17,1,St. Mathias,Moulsecoomb B,14,12,596,547,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649521.html
2018-03-14,17,1,Annunciation,St. Mathias,13,11,533,488,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649519.html
2018-03-14,17,1,Moulsecoomb B,Champion House,11,13,536,572,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649520.html
2018-03-07,17,1,Moulsecoomb A,Moulsecoomb B,13,14,588,579,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649518.html
2018-03-07,17,1,St. Mathias,Champion House,13,9,550,366,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649517.html
2018-02-21,17,1,Champion House,Moulsecoomb A,14,13,575,587,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649515.html
2018-02-21,17,1,Moulsecoomb B,Annunciation,13,14,573,574,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649516.html
2018-02-14,17,1,Champion House,Annunciation,11,15,538,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649513.html
2018-02-14,17,1,St. Mathias,Moulsecoomb A,14,12,597,565,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649514.html
2018-01-31,17,1,Annunciation,Moulsecoomb A,13,13,582,567,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649512.html
2018-01-31,17,1,Moulsecoomb B,St. Mathias,13,11,573,550,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649511.html
2018-01-24,17,1,Champion House,Moulsecoomb B,12,12,499,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649510.html
2018-01-24,17,1,St. Mathias,Annunciation,12,13,536,535,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649509.html
2018-01-10,17,1,Champion House,St. Mathias,13,11,551,484,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649507.html
2018-01-10,17,1,Moulsecoomb B,Moulsecoomb A,12,13,527,591,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649508.html
2018-01-03,17,1,Annunciation,Moulsecoomb B,15,7,600,376,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649506.html
2018-01-03,17,1,Moulsecoomb A,Champion House,13,12,582,520,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649505.html
2017-12-13,17,1,Annunciation,Champion House,13,12,548,553,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649503.html
2017-12-13,17,1,Moulsecoomb A,St. Mathias,5,15,441,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649504.html
2017-12-06,17,1,Moulsecoomb A,Annunciation,13,11,541,472,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649502.html
2017-12-06,17,1,St. Mathias,Moulsecoomb B,14,12,576,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649501.html
2017-11-22,17,1,Annunciation,St. Mathias,12,14,511,580,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649499.html
2017-11-22,17,1,Moulsecoomb B,Champion House,10,12,477,518,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649500.html
2017-11-15,17,1,Moulsecoomb A,Moulsecoomb B,13,14,578,583,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649498.html
2017-11-15,17,1,St. Mathias,Champion House,15,11,600,505,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649497.html
2017-11-01,17,1,Champion House,Moulsecoomb A,14,11,590,555,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649495.html
2017-11-01,17,1,Moulsecoomb B,Annunciation,10,15,530,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649496.html
2017-10-25,17,1,Champion House,Annunciation,9,14,422,595,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649493.html
2017-10-25,17,1,St. Mathias,Moulsecoomb A,14,10,597,510,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649494.html
2017-10-11,17,1,Annunciation,Moulsecoomb A,14,12,593,540,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649492.html
2017-10-11,17,1,Moulsecoomb B,St. Mathias,14,12,598,514,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649491.html
2017-10-04,17,1,Champion House,Moulsecoomb B,11,14,521,581,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649490.html
2017-10-04,17,1,St. Mathias,Annunciation,14,11,596,493,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649489.html
2017-09-20,17,1,Champion House,St. Mathias,13,11,522,541,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649487.html
2017-09-20,17,1,Moulsecoomb B,Moulsecoomb A,15,10,600,549,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649488.html
2017-09-13,17,1,Annunciation,Moulsecoomb B,15,9,600,503,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649486.html
2017-09-13,17,1,Moulsecoomb A,Champion House,10,14,498,590,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/22649485.html
2019-04-17,18,1,Annunciation,Champion House,13,11,547,519,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979869.html
2019-04-17,18,1,Moulsecoomb A,St. Matthias A,13,11,575,536,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979870.html
2019-04-17,18,1,St. Matthias B,Moulsecoomb B,11,11,498,551,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979871.html
2019-04-03,18,1,Champion House,St. Matthias B,11,14,485,586,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979868.html
2019-04-03,18,1,Moulsecoomb A,Annunciation,12,13,541,526,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979867.html
2019-04-03,18,1,St. Matthias A,Moulsecoomb B,15,10,600,526,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979866.html
2019-03-20,18,1,Annunciation,St. Matthias A,11,11,477,541,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979863.html
2019-03-20,18,1,Moulsecoomb B,Champion House,14,11,592,510,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979865.html
2019-03-20,18,1,St. Matthias B,Moulsecoomb A,13,12,558,577,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979864.html
2019-03-13,18,1,Annunciation,St. Matthias B,15,12,600,532,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979861.html
2019-03-13,18,1,Moulsecoomb A,Moulsecoomb B,13,12,552,562,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979862.html
2019-03-13,18,1,St. Matthias A,Champion House,10,15,507,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979860.html
2019-02-20,18,1,Champion House,Moulsecoomb A,11,13,502,570,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979857.html
2019-02-20,18,1,Moulsecoomb B,Annunciation,11,14,518,571,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979858.html
2019-02-20,18,1,St. Matthias B,St. Matthias A,15,9,600,476,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979859.html
2019-02-13,18,1,Champion House,Annunciation,12,13,540,552,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979854.html
2019-02-13,18,1,Moulsecoomb B,St. Matthias B,11,13,532,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979856.html
2019-02-13,18,1,St. Matthias A,Moulsecoomb A,15,9,600,515,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979855.html
2019-02-06,18,1,Annunciation,Moulsecoomb A,14,12,570,571,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979852.html
2019-02-06,18,1,Moulsecoomb B,St. Matthias A,14,12,576,537,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979851.html
2019-02-06,18,1,St. Matthias B,Champion House,13,10,542,475,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979853.html
2019-01-23,18,1,Champion House,Moulsecoomb B,13,12,572,562,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979850.html
2019-01-23,18,1,Moulsecoomb A,St. Matthias B,12,13,564,557,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979849.html
2019-01-23,18,1,St. Matthias A,Annunciation,12,14,542,571,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979848.html
2019-01-16,18,1,Champion House,St. Matthias A,14,9,573,523,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979845.html
2019-01-16,18,1,Moulsecoomb B,Moulsecoomb A,10,15,518,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979847.html
2019-01-16,18,1,St. Matthias B,Annunciation,10,13,483,548,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979846.html
2019-01-09,18,1,Annunciation,Moulsecoomb B,15,10,600,511,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979843.html
2019-01-09,18,1,Moulsecoomb A,Champion House,12,13,560,553,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979842.html
2019-01-09,18,1,St. Matthias A,St. Matthias B,13,11,588,468,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979844.html
2018-12-12,18,1,Annunciation,Champion House,12,13,506,562,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979839.html
2018-12-12,18,1,Moulsecoomb A,St. Matthias A,12,13,543,581,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979840.html
2018-12-12,18,1,St. Matthias B,Moulsecoomb B,10,13,448,571,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979841.html
2018-11-21,18,1,Champion House,St. Matthias B,14,12,592,525,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979838.html
2018-11-21,18,1,Moulsecoomb A,Annunciation,12,14,584,590,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979837.html
2018-11-21,18,1,St. Matthias A,Moulsecoomb B,9,14,499,596,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979836.html
2018-11-14,18,1,Annunciation,St. Matthias A,13,12,554,538,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979833.html
2018-11-14,18,1,Moulsecoomb B,Champion House,14,13,584,555,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979835.html
2018-11-14,18,1,St. Matthias B,Moulsecoomb A,15,11,600,567,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979834.html
2018-11-07,18,1,Annunciation,St. Matthias B,13,11,520,523,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979831.html
2018-11-07,18,1,Moulsecoomb A,Moulsecoomb B,15,9,600,487,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979832.html
2018-11-07,18,1,St. Matthias A,Champion House,13,14,570,566,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979830.html
2018-10-24,18,1,Champion House,Moulsecoomb A,13,13,570,580,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979827.html
2018-10-24,18,1,Moulsecoomb B,Annunciation,12,15,546,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979828.html
2018-10-24,18,1,St. Matthias B,St. Matthias A,12,12,526,539,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979829.html
2018-10-17,18,1,Champion House,Annunciation,11,15,511,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979824.html
2018-10-17,18,1,Moulsecoomb B,St. Matthias B,13,10,568,465,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979826.html
2018-10-17,18,1,St. Matthias A,Moulsecoomb A,14,12,577,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979825.html
2018-10-10,18,1,Annunciation,Moulsecoomb A,15,10,600,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979822.html
2018-10-10,18,1,Moulsecoomb B,St. Matthias A,11,15,515,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979821.html
2018-10-10,18,1,St. Matthias B,Champion House,15,11,600,514,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979823.html
2018-09-26,18,1,Champion House,Moulsecoomb B,8,15,405,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979820.html
2018-09-26,18,1,Moulsecoomb A,St. Matthias B,11,13,550,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979819.html
2018-09-26,18,1,St. Matthias A,Annunciation,12,14,553,589,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979818.html
2018-09-19,18,1,Champion House,St. Matthias A,14,11,581,509,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979815.html
2018-09-19,18,1,Moulsecoomb B,Moulsecoomb A,9,15,496,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979817.html
2018-09-19,18,1,St. Matthias B,Annunciation,10,12,449,516,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979816.html
2018-09-12,18,1,Annunciation,Moulsecoomb B,15,9,600,494,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979813.html
2018-09-12,18,1,Moulsecoomb A,Champion House,14,10,588,470,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979812.html
2018-09-12,18,1,St. Matthias A,St. Matthias B,11,14,546,591,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/24979814.html
